"user_id","review","timestamp"
"user_00199	The handles stay cool and are comfortable to hold. Very thoughtful design. (Painting may whatever late specific study.)	2023-11-22T07:01:18.773377","","1970-01-01T00:00:00.000000"
"user_00200	The handles stay cool and are comfortable to hold. Very thoughtful design. (Mean common easy just.)	2024-11-02T07:01:18.773385","","1970-01-01T00:00:00.000000"
"user_00201	The handles stay cool and are comfortable to hold. Very thoughtful design. (Model particular hair truth hold simple.)	2023-08-27T07:01:18.773390","","1970-01-01T00:00:00.000000"
"user_00202	The handles stay cool and are comfortable to hold. Very thoughtful design. (Appear piece free form newspaper hit edge surface.)	2023-11-23T07:01:18.773398","","1970-01-01T00:00:00.000000"
"user_00203	The handles stay cool and are comfortable to hold. Very thoughtful design. (Their four old center glass whose recognize hot.)	2024-05-17T07:01:18.773402","","1970-01-01T00:00:00.000000"
"user_00204	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Remember be next poor foreign campaign reflect water.) 2024-10-19T07:01:18.773406","1970-01-01T00:00:00.000000"
"user_00205	Very useful for our joint family. Easy to clean","solid build quality. (Behavior provide meet adult final week game.) 2024-01-13T07:01:18.773410","1970-01-01T00:00:00.000000"
"user_00206	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Court yourself choice fast small medical music.) 2023-07-08T07:01:18.773415","1970-01-01T00:00:00.000000"
"user_00207	Very useful for our joint family. Easy to clean","solid build quality. (Also from short capital heavy class story.) 2024-08-29T07:01:18.773419","1970-01-01T00:00:00.000000"
"user_00208	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Speak close join improve put down know expect.) 2023-07-11T07:01:18.773424","1970-01-01T00:00:00.000000"
"user_00209	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Doctor dream whole six tough create question.) 2023-08-09T07:01:18.773428","1970-01-01T00:00:00.000000"
"user_00210	The handles stay cool and are comfortable to hold. Very thoughtful design. (Worker left example high month whom stage.)	2025-05-02T07:01:18.773433","","1970-01-01T00:00:00.000000"
"user_00211	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Catch economic political them never bill suffer surface.) 2024-05-25T07:01:18.773437","1970-01-01T00:00:00.000000"
"user_00212	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Base civil last message store.)	2024-05-19T07:01:18.773441","","1970-01-01T00:00:00.000000"
"user_00213	Very useful for our joint family. Easy to clean","solid build quality. (Watch develop later glass.) 2024-04-19T07:01:18.773445","1970-01-01T00:00:00.000000"
"user_00214	Very useful for our joint family. Easy to clean","solid build quality. (Increase how hear.) 2023-07-19T07:01:18.773453","1970-01-01T00:00:00.000000"
"user_00215	The handles stay cool and are comfortable to hold. Very thoughtful design. (Yes heart agreement us stuff practice.)	2024-08-03T07:01:18.773457","","1970-01-01T00:00:00.000000"
"user_00216	The handles stay cool and are comfortable to hold. Very thoughtful design. (Case expert stop receive.)	2023-12-02T07:01:18.773461","","1970-01-01T00:00:00.000000"
"user_00217	Very useful for our joint family. Easy to clean","solid build quality. (Serve light past town.) 2025-04-25T07:01:18.773466","1970-01-01T00:00:00.000000"
"user_00218	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Eight strong nature.)	2025-06-06T07:01:18.773470","","1970-01-01T00:00:00.000000"
"user_00219	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Month book explain feeling answer information soldier lead.) 2024-10-05T07:01:18.773474","1970-01-01T00:00:00.000000"
"user_00220	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Student matter movie place.) 2024-11-24T07:01:18.773478","1970-01-01T00:00:00.000000"
"user_00221	The handles stay cool and are comfortable to hold. Very thoughtful design. (Drop century investment pass drive indicate professor.)	2023-09-23T07:01:18.773482","","1970-01-01T00:00:00.000000"
"user_00222	Very useful for our joint family. Easy to clean","solid build quality. (Model guess well name.) 2024-03-23T07:01:18.773487","1970-01-01T00:00:00.000000"
"user_00223	Very useful for our joint family. Easy to clean","solid build quality. (Never hospital like player wonder effect administration.) 2024-11-01T07:01:18.773491","1970-01-01T00:00:00.000000"
"user_00224	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (General run pick sign.)	2023-09-10T07:01:18.773496","","1970-01-01T00:00:00.000000"
"user_00225	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Card good full poor store range.) 2023-06-29T07:01:18.773500","1970-01-01T00:00:00.000000"
"user_00226	Very useful for our joint family. Easy to clean","solid build quality. (Place specific as simply leader fall analysis.) 2023-06-24T07:01:18.773504","1970-01-01T00:00:00.000000"
"user_00227	Very useful for our joint family. Easy to clean","solid build quality. (Though firm financial huge spring.) 2023-08-26T07:01:18.773508","1970-01-01T00:00:00.000000"
"user_00228	The handles stay cool and are comfortable to hold. Very thoughtful design. (Education send course ground sit tend forward.)	2024-06-08T07:01:18.773512","","1970-01-01T00:00:00.000000"
"user_00229	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Son join hundred keep.) 2023-10-26T07:01:18.773519","1970-01-01T00:00:00.000000"
"user_00230	The handles stay cool and are comfortable to hold. Very thoughtful design. (Fund cost reality happen something entire.)	2023-12-08T07:01:18.773526","","1970-01-01T00:00:00.000000"
"user_00231	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Risk bad own state.) 2023-10-11T07:01:18.773534","1970-01-01T00:00:00.000000"
"user_00232	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Family bill foreign fast knowledge response coach.) 2024-11-30T07:01:18.773544","1970-01-01T00:00:00.000000"
"user_00233	Very useful for our joint family. Easy to clean","solid build quality. (Goal amount thank good your ever.) 2024-12-03T07:01:18.773549","1970-01-01T00:00:00.000000"
"user_00234	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Avoid point guy song.)	2024-08-22T07:01:18.773554","","1970-01-01T00:00:00.000000"
"user_00235	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Well central parent sit.) 2024-03-17T07:01:18.773558","1970-01-01T00:00:00.000000"
"user_00236	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Call door population.) 2024-12-20T07:01:18.773562","1970-01-01T00:00:00.000000"
"user_00237	The handles stay cool and are comfortable to hold. Very thoughtful design. (Him note painting quickly we head.)	2023-07-21T07:01:18.773567","","1970-01-01T00:00:00.000000"
"user_00238	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Off morning huge power.) 2025-04-04T07:01:18.773571","1970-01-01T00:00:00.000000"
"user_00239	Very useful for our joint family. Easy to clean","solid build quality. (Whether ago control military trial.) 2024-12-10T07:01:18.773575","1970-01-01T00:00:00.000000"
"user_00240	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Energy employee land you.)	2024-12-24T07:01:18.773579","","1970-01-01T00:00:00.000000"
"user_00241	Very useful for our joint family. Easy to clean","solid build quality. (Really your customer career available.) 2024-01-10T07:01:18.773583","1970-01-01T00:00:00.000000"
"user_00242	Very useful for our joint family. Easy to clean","solid build quality. (Together knowledge because radio.) 2025-02-17T07:01:18.773588","1970-01-01T00:00:00.000000"
"user_00243	Very useful for our joint family. Easy to clean","solid build quality. (Property remember nearly face feel church.) 2024-05-29T07:01:18.773592","1970-01-01T00:00:00.000000"
"user_00244	The handles stay cool and are comfortable to hold. Very thoughtful design. (Soldier meeting building cut.)	2025-05-09T07:01:18.773596","","1970-01-01T00:00:00.000000"
"user_00245	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Door management guess occur.) 2024-04-07T07:01:18.773600","1970-01-01T00:00:00.000000"
"user_00246	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Sound necessary partner beat finally yourself rest.)	2024-09-07T07:01:18.773604","","1970-01-01T00:00:00.000000"
"user_00247	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Improve important offer by first avoid letter.) 2023-11-28T07:01:18.773608","1970-01-01T00:00:00.000000"
"user_00248	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (General there sister policy consider whom item.) 2024-09-22T07:01:18.773612","1970-01-01T00:00:00.000000"
"user_00249	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Story million fight class.)	2025-02-06T07:01:18.773617","","1970-01-01T00:00:00.000000"
